0.930601923483987,0.03652690945206366
0.1629207389867298,0.5980146780154784
0.8600211998642943,0.0767763134000697
0.2288881206545383,0.5219011519701443
0.5365077470957891,0.26768191136628444
0.5039292774391538,0.29019495907752246
0.03437019247195942,0.8165387641967404
0.46492537878341944,0.31826055000204867
0.8252874324961716,0.09189212069265688
0.14487724432031499,0.6222347670379931
0.4320938920228518,0.3430565253268643
0.5700717711239452,0.24700327916997677
0.05314117836933751,0.7699596314964299
0.9297341881658111,0.036644910778638164
0.5422389389280755,0.26364230094068053
0.10414781761235206,0.6821894693328714
0.2956838998589798,0.4570005924120069
0.5167302857087638,0.2811991218871758
0.13688326193244968,0.6311503276721068
0.34630107568347945,0.41217734999702554
0.38396809411512806,0.3807974040694487
0.9750710799659601,0.013072191124092742
0.6072251264026053,0.22110745209702024
0.027457590412215994,0.8367696163613633
0.7896195416438312,0.11238638553222421
0.20475231087215084,0.5476626366872347
0.003627427181985449,0.9407556626681132
0.278632261295547,0.47294812776439443
0.35459770482219544,0.4049232240180459
0.08153539430101835,0.7146808266984356
0.6821349891570179,0.1757690121748028
0.8604746446087506,0.0754321484425315
0.1772410090426798,0.5816821366140569
0.6633927815909174,0.18701310708227648
0.2658042123976637,0.4860446369057387
0.2226172227992457,0.5335298504413503
0.4273916963467017,0.3464678952763014
0.7266864943180816,0.148135314397344
0.3359172632734664,0.42096291795154106
0.555069696481432,0.25584514141999426
0.7682937735794684,0.12772406641307996
0.08391964857684862,0.7130622345244033
0.5185964226008725,0.28002960627376355
0.732826332311324,0.14423574405430376
0.9079287294028605,0.047825759002362155
0.4649254792005703,0.3182003464410136
0.20608546453867407,0.5462200786628619
0.26350665102297366,0.4879381943136137
0.9582983587046487,0.021563176849995536
0.036963844842588064,0.8091014459946009
0.6500560828586726,0.19434643414508454
0.14274464752560956,0.6244094252526025
0.44423250396361724,0.3359269607397828
0.27289497711156263,0.4805116406815974
0.7024626776288093,0.16203246883629585
0.001996991029683913,0.9570361511278609
0.427719482447874,0.34638669994211174
0.29652296389432664,0.45590815915041355
0.05958280950615908,0.7564434687014719
0.5665540957059226,0.24778031467839323
0.8070897966666836,0.10286231500171553
0.3911572129168994,0.3752125419833838
0.11832863047685672,0.6612065483376038
0.2387667457852484,0.5121113624955657
0.17317923938483093,0.5845359006265917
0.36141969441507704,0.3988306003147111
0.1513316507773488,0.6135071679986409
0.5969772843392439,0.22762701070729094
0.8112174081706955,0.10011228937024468
0.3352688963795431,0.42277034504791106
0.027272988162458107,0.8376615057847195
0.05792202524236144,0.7599353115705433
0.1378819483962793,0.6296818592819234
0.47060976718972153,0.3151786101689811
0.930618841224402,0.036330340786711
0.6500549962966475,0.19434721813885253
0.25397893315909115,0.49644695989955623
0.7936614082164992,0.11015131851674952
0.6190560682457408,0.2137485216945131
0.8653513729265941,0.07119637176506055
0.28759255982649995,0.4654439707313
0.22795126620724218,0.5228156505026464
0.9749878018140229,0.013233816919854063
0.5185972068640314,0.2798666444552743
0.21298038815288217,0.5417198576614364
0.3876854938333101,0.37857474440125294
0.7575177869931691,0.13136569802327727
0.45155754982510177,0.3297741445348417
0.1850444748872926,0.5736866334340923
0.15026493449632758,0.6146423196768865
0.10523788311934816,0.6783597753298112
0.36692363547869683,0.3948734685636778
0.29566413489468624,0.4578926650594959
0.08160807697293332,0.7146766168399217
0.00295295392656215,0.9520934083264094
0.5513810563764792,0.25748175276499663
0.4279790724774751,0.34638515786793095
0.6960460025939815,0.16643695201276773
0.5796109985296728,0.23883998616547758
0.8619043133428307,0.07401271813282069
0.06869746015323587,0.7422246699368497
0.5799188033615716,0.23869140545752476
0.9802580839881603,0.010204907260059818
0.155667816880341,0.6056245556532821
0.3785402888029551,0.3852865218860715
0.13287220092540566,0.6363738768778963
0.45847692615101454,0.32353866281906374
0.0011789958109325396,0.9953522772371257
0.535454015066841,0.26901352312010607
0.71078258496212,0.1578268575295185
0.36360921331472545,0.39803131957791876
0.17971362383350142,0.5770728397268184
0.4125431377632476,0.3582177632590295
0.6241297892952352,0.2101454847313611
0.5053967984713972,0.28919798466374746
0.33972260601510795,0.4195491633751725
0.6649966914294708,0.18580025064348848
0.28474095028283564,0.4687129079788502
0.23711983461009337,0.520804607335576
0.10983360591249741,0.6688471686329657
0.7325043472200462,0.14564513558465542
0.29929098629448353,0.45357042300850803
0.20032017646711736,0.5530439501063042
0.03476580388204827,0.8139245924782641
0.07672774714880408,0.7263711990836258
0.7909705928931794,0.11118064013168662
0.25382851187851213,0.49648451020076934
0.8094102656500524,0.10105732185593556
0.9478492327313357,0.027141752913097464
0.4794151664522934,0.30777667086023613
0.3445767952825303,0.4138492138667368
0.0639748713668876,0.7479245089774543
0.43167395695309385,0.3432214341061184
0.7724957575672211,0.12658479265623956
0.6447881963568339,0.19878151669200633
0.1746964183939469,0.5825062104428136
0.6353788484033545,0.2082116942834814
0.08154308607824731,0.7146772152247337
0.030413534055940005,0.8259465316012182
0.4694587361336446,0.3154758173318917
0.2865506857195416,0.46544973278287044
0.10570380096014172,0.6782058452624541
0.9194534812500837,0.044824461457071314
0.5459502017084451,0.26351513597541115
0.5764935105509564,0.24080969238389513
0.36141552673369337,0.39883334166918294
0.7260198905444218,0.1481674303376136
0.5045821154656764,0.29013938982981885
0.7015256962050754,0.1628271670670309
0.8238551665942708,0.093713053434639
0.3922273967796691,0.37465186346544294
0.24100246223751695,0.5095696559806216
0.14281172404657477,0.6232528496094958
0.42514121914909225,0.3482558070921576
0.14816884929160112,0.6163005290308351
0.2129801811512892,0.5418764618129397
0.8762058277035085,0.06687754650095377
0.31756293792575935,0.43982459151541325
0.26257181551125736,0.48878810966652847
0.23361940787657157,0.5208727193566282
0.6437174479438789,0.2003979975806637
0.4320895920791079,0.34305714610522214
0.012893126446423046,0.8914343413495022
0.4787376883853221,0.3084435788862244
0.5498862794754805,0.2619480134882866
0.40982826310547926,0.3600078768211687
0.7902358662585065,0.11159488596404746
0.602989699134739,0.22458721829818817
0.05079549346203541,0.777041951109308
0.8790795131017537,0.06438348015742912
0.18845820320334636,0.5662360620023399
0.09092517129237311,0.7054454026276458
0.747013092447265,0.13610190674727887
0.7057479023949431,0.16095791543403773
0.022045825246123318,0.8530963348371468
0.15893224023068184,0.6015729036176626
0.10674975010527664,0.6738290808446002
0.933976383346589,0.03460377641687453
0.3630531697381645,0.39849476610933626
0.3920933254672861,0.37476335315957915
0.21476170302981412,0.5372135685098537
0.30107806880207716,0.45269323213621804
0.8472326000372393,0.08336500420697159
0.1323936209000455,0.6364999401216123
0.5852544008806075,0.23541357268526628
0.4948244716637607,0.2968404318032166
0.2729101807716932,0.4797675362918192
0.9777656615569722,0.012898265314429126
0.3197143132513149,0.4349366814850253
0.2638167678132532,0.48793598728853627
0.8167711704919194,0.09767871908708427
0.8635437560685773,0.07229222589331043
0.4590004795205941,0.3226861183576175
0.6459779601784564,0.19751990605643593
0.6916297685768296,0.16846331375194548
0.27669792922025827,0.47410432470630376
0.055176048702168905,0.7673758236823822
0.5873991897252802,0.2341193309737162
0.24807924305355447,0.5021454901745196
0.7363588368856224,0.14232795756902536
0.4779233059766247,0.3089148479638714
0.777301357214278,0.11895511417500294
0.3187624597070553,0.43655918946577815
0.41179222934931037,0.358533854480308
0.11967253318263776,0.6551851066233794
0.11846262597765768,0.658819601575969
0.9849700267505199,0.007814998975858254
0.5437865037107357,0.26364180270412113
0.08437978518868336,0.7120832839072598
0.0035012420358559045,0.9417605008162815
0.3445868723829326,0.41316409547206084
0.5053886705851699,0.28920340555489643
0.3504827625006733,0.40968403406206394
0.16401466224403566,0.5965710246377172
0.22413754709201117,0.5285513431303712
0.9656500318211807,0.018730221925116176
0.19330457576181853,0.5605840640946049
0.02172004521688889,0.8812352932487104
0.595615197482382,0.2284339989293751
0.18213076829645825,0.573985806613083
0.3910379456709297,0.3762926438505179
0.7469621364077607,0.13682630273996255
0.4053575918164034,0.3641588532326159
0.12033642006319241,0.6550051697597098
0.4369682387083881,0.3391737513801521
0.6653421625496383,0.18512355673258393
0.5220459702840204,0.2789488527590498
0.21557224169255348,0.5363573126896936
0.38913601436208606,0.3763637094866364
0.5554951412875655,0.2555560029830962
0.001588207116229046,0.9718092028954287
0.2616880081003072,0.48953353875316336
0.2765274325924373,0.47507062586306176
0.030182209240118447,0.8266170012808801
0.7104176715621734,0.15808046638689988
0.57649321651541,0.24082402039374057
0.2295019150949232,0.521296196740369
0.47315329506004405,0.3122968281173602
0.10909749864259208,0.6718709629881554
0.6113889833920408,0.21878102438114208
0.34057115209608296,0.41842494390119744
0.3010785361532227,0.45171704891128023
0.9959135971415527,0.004634134388340963
0.15134539887702297,0.6129117182117768
0.7874487944748046,0.11345988866520561
0.9648326483523538,0.019723596100921555
0.8547915793198827,0.07874362020143523
0.09193530314432452,0.6982672408847641
0.3645964923646288,0.39630529856966257
0.8603429171170501,0.07577692301436953
0.05808682064682592,0.7591000096628654
0.18990653944514366,0.5656494273246438
0.4814387688642835,0.3063660205712688
0.31452374262250943,0.4410987563187556
0.04675817720544627,0.7859976928075794
0.25485988118388225,0.4953387288854968
0.7955219127733896,0.10822834792328603
0.16270062386695122,0.5981753502170221
0.9273900915601725,0.03864092616407904
0.2780020574548135,0.472963513864557
0.5408666468204663,0.2647392860044468
0.2198165968564934,0.5335705920554744
0.09180483643172882,0.7039708774906392
0.3468660429708913,0.4115905401947807
0.7384822121532714,0.14090464938837013
0.6918156608218143,0.16829663151018118
0.403929757185783,0.3651269167451901
0.16838157028648387,0.5904199467675825
0.4526864896928658,0.3280507671401813
0.32188059954685944,0.43485651612287957
0.036967465339027866,0.8087156690054649
0.39847865931821286,0.3696519068735318
0.667742707887452,0.1837298032431354
0.8542624266515474,0.08216909749421832
0.1978590805773344,0.5555006364722014
0.11134413492103797,0.6684621980077978
0.1437572701358649,0.6228121488217732
0.6256113413005264,0.20938990836848542
